"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"DirichletReg","DirichletReg","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.7-1",NA,"R (>= 3.0.0), Formula","stats, graphics, methods, maxLik",NA,"rgl, knitr, rmarkdown, formatR, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"distributional","distributional","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3.1",NA,NA,"vctrs (>= 0.3.0), rlang (>= 0.4.5), generics, stats, numDeriv,
ggplot2, scales, farver, digest, utils, lifecycle",NA,"testthat (>= 2.1.0), covr, mvtnorm, actuar (>= 2.0.0), ggdist",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"DMwR2","DMwR2","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.0.2",NA,"R(>= 3.0), methods","xts (>= 0.9-7), zoo (>= 1.7-10), class (>= 7.3-14), rpart (>=
4.1-10), quantmod (>= 0.4-5), dplyr (>= 0.4.3), readr (>=
1.0.0), DBI (>= 0.5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"doParallel","doParallel","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.17",NA,"R (>= 2.14.0), foreach (>= 1.2.0), iterators (>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2",NA,NA,NA,NA,"no","4.2.0"
"downlit","downlit","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.4.2",NA,"R (>= 3.4.0)","brio, desc, digest, evaluate, fansi, memoise, rlang, vctrs,
withr, yaml",NA,"covr, htmltools, jsonlite, MASS, MassSpecWavelet, pkgload,
rmarkdown, testthat (>= 3.0.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"dplyr","dplyr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.10",NA,"R (>= 3.4.0)","generics, glue (>= 1.3.2), lifecycle (>= 1.0.1), magrittr (>=
1.5), methods, R6, rlang (>= 1.0.2), tibble (>= 2.1.3),
tidyselect (>= 1.1.1), utils, vctrs (>= 0.4.1), pillar (>=
1.5.1)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 1.4.3), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, testthat (>= 3.1.1),
tidyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"DT","DT","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.26",NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, jquerylib, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.6), bslib, future,
testit",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"dtplyr","dtplyr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.2",NA,"R (>= 3.3)","crayon, data.table (>= 1.13.0), dplyr (>= 1.0.3), ellipsis,
glue, lifecycle, rlang, tibble, tidyselect, vctrs",NA,"bench, covr, knitr, rmarkdown, testthat (>= 3.0.0), tidyr (>=
1.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"dygraphs","dygraphs","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.1.6",NA,"R (>= 3.0)","magrittr, htmlwidgets (>= 0.6), htmltools (>= 0.3.5), zoo (>=
1.7-10), xts (>= 0.9-7)",NA,"testthat","rmarkdown (>= 0.3.3), shiny (>= 0.10.2.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"e1071","e1071","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.7-12",NA,NA,"graphics, grDevices, class, stats, methods, utils, proxy",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"ellipsis","ellipsis","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3.2",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"esquisse","esquisse","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.2",NA,NA,"datamods (>= 1.2.0), ggplot2 (>= 3.0.0), grDevices, htmltools
(>= 0.5.0), jsonlite, phosphoricons, rlang (>= 0.3.1),
rstudioapi, scales, shiny (>= 1.1.0), shinyWidgets (>= 0.6.0)",NA,"officer, rvg, rio, testthat (>= 2.1.0), knitr, rmarkdown,
ggthemes, hrbrthemes",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"eulerr","eulerr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","6.1.1",NA,"R (>= 3.3.0)","GenSA, graphics, grDevices, grid, polyclip, polylabelr, Rcpp,
stats, utils","Rcpp (>= 0.12.12), RcppArmadillo (>= 0.7.600.1.0)","covr, knitr, lattice, pBrackets, RConics, rmarkdown,
testthat, spelling",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"evaluate","evaluate","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.19",NA,"R (>= 3.0.2)","methods",NA,"covr, ggplot2, lattice, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"evd","evd","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.3-6.1",NA,NA,"stats, grDevices, graphics",NA,"interp",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"extrafont","extrafont","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.18",NA,"R (>= 2.15)","extrafontdb, grDevices, utils, Rttf2pt1",NA,"fontcm",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.0"
"extrafontdb","extrafontdb","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0",NA,"R (>= 2.14)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"4.2.0"
"fansi","fansi","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.3",NA,"R (>= 3.1.0)","grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"farver","farver","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.1.1",NA,NA,NA,NA,"covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"fastmap","fastmap","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.0",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"fBasics","fBasics","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4021.93",NA,"R (>= 2.15.1)","timeDate, timeSeries, stats, grDevices, graphics, methods,
utils, MASS, spatial, gss, stabledist",NA,"interp, RUnit, tcltk",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"fedmatch","fedmatch","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.0.5",NA,"R (>= 3.5.3)","stringdist, SnowballC, stringr, purrr, Rcpp, parallel,
forcats, data.table, magrittr, scales","Rcpp, BH","testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"fontawesome","fontawesome","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.5.0",NA,"R (>= 3.3.0)","rlang (>= 1.0.6), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.1"
"forcats","forcats","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.5.2",NA,"R (>= 3.4)","cli, ellipsis, glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble, withr",NA,"covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"foreach","foreach","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.5.2",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest, doMC, doParallel, testthat, knitr, rmarkdown",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","4.2.0"
"foreign","foreign","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.8-82","recommended","R (>= 4.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.1"
"formatR","formatR","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.14",NA,"R (>= 3.2.3)",NA,NA,"rstudioapi, shiny, testit, rmarkdown, knitr",NA,"GPL",NA,NA,NA,NA,"no","4.2.1"
"Formula","Formula","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2-4",NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","4.2.0"
"fs","fs","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.6.0",NA,"R (>= 3.4)","methods",NA,"covr, crayon, knitr, pillar (>= 1.0.0), rmarkdown, spelling,
testthat (>= 3.0.0), tibble (>= 1.1.0), vctrs (>= 0.3.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.1"
"future","future","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.29.0",NA,NA,"digest, globals (>= 0.16.1), listenv (>= 0.8.0), parallel,
parallelly (>= 1.32.1), tools, utils",NA,"methods, RhpcBLASctl, R.rsp, markdown",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"future.apply","future.apply","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.10.0",NA,"R (>= 3.2.0), future (>= 1.28.0)","globals (>= 0.16.1), parallel, utils",NA,"datasets, stats, tools, listenv (>= 0.8.0), R.rsp, markdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"gargle","gargle","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.1",NA,"R (>= 3.5)","cli (>= 3.0.0), fs (>= 1.3.1), glue (>= 1.3.0), httr (>=
1.4.0), jsonlite, rappdirs, rlang (>= 1.0.0), rstudioapi,
stats, utils, withr",NA,"aws.ec2metadata, aws.signature, covr, httpuv, knitr, mockr,
rmarkdown, sodium, spelling, testthat (>= 3.1.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"generics","generics","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.1.3",NA,"R (>= 3.2)","methods",NA,"covr, pkgload, testthat (>= 3.0.0), tibble, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"GenSA","GenSA","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.7",NA,"R (>= 2.12.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.0"
"gert","gert","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.9.2",NA,NA,"askpass, credentials (>= 1.2.1), openssl (>= 2.0.3),
rstudioapi (>= 0.11), sys, zip (>= 2.1.0)",NA,"spelling, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"ggdist","ggdist","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","3.2.1",NA,"R (>= 3.5.0)","tidyselect, dplyr (>= 1.0.0), ggplot2 (>= 3.4.0), rlang (>=
0.3.0), scales, grid, HDInterval, tibble, vctrs, withr,
distributional (>= 0.3.0), numDeriv, glue, quadprog",NA,"knitr, testthat, vdiffr (>= 1.0.0), svglite (>= 2.1.0), broom
(>= 0.5.6), modelr, cowplot, patchwork, covr, rmarkdown, png,
fda, forcats, purrr (>= 0.2.3), tidyr (>= 1.0.0), beeswarm (>=
0.4.0), posterior, pkgdown, palmerpenguins",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.2.0"
"ggnewscale","ggnewscale","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.4.8",NA,NA,"ggplot2 (>= 3.0.0)",NA,"testthat, vdiffr, covr",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"ggplot2","ggplot2","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","3.4.0",NA,"R (>= 3.3)","cli, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
lifecycle (> 1.0.1), MASS, mgcv, rlang (>= 1.0.0), scales (>=
1.2.0), stats, tibble, vctrs (>= 0.5.0), withr (>= 2.5.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, lattice,
mapproj, maps, maptools, multcomp, munsell, nlme, profvis,
quantreg, ragg, RColorBrewer, rgeos, rmarkdown, rpart, sf (>=
0.7-3), svglite (>= 1.2.0.9001), testthat (>= 3.1.2), vdiffr
(>= 1.0.0), xml2","sp","MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"ggridges","ggridges","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.5.4",NA,"R (>= 3.2)","ggplot2 (>= 3.0.0), grid (>= 3.0.0), scales (>= 0.4.1), withr
(>= 2.1.1)",NA,"covr, dplyr, patchwork, ggplot2movies, forcats, knitr,
rmarkdown, testthat, vdiffr",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"ggthemes","ggthemes","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.2.4",NA,"R (>= 3.3.0)","ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble",NA,"dplyr, covr, extrafont, glue, knitr, lattice, lintr, maps,
mapproj, pander, rlang, rmarkdown, spelling, testthat, tidyr,
vdiffr, withr",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.0"
"gh","gh","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.3.1",NA,"R (>= 3.4)","cli (>= 3.0.1), gitcreds, httr (>= 1.2), ini, jsonlite",NA,"covr, knitr, mockery, rmarkdown, rprojroot, spelling,
testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"gitcreds","gitcreds","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.1.2",NA,"R (>= 3.4)",NA,NA,"codetools, covr, knitr, mockery, oskeyring, rmarkdown,
testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"glmnet","glmnet","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.1-6",NA,"R (>= 3.6.0), Matrix (>= 1.0-6)","methods, utils, foreach, shape, survival, Rcpp","RcppEigen, Rcpp","knitr, lars, testthat, xfun, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.0"
"globals","globals","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.16.2",NA,"R (>= 3.1.2)","codetools",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"glue","glue","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.6.2",NA,"R (>= 3.4)","methods",NA,"covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"gmm","gmm","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.7",NA,"R (>= 2.10.0), sandwich","stats, methods, grDevices, graphics",NA,"knitr, mvtnorm, car, stabledist, MASS, timeDate, timeSeries",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"gmp","gmp","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.6-10",NA,"R (>= 3.5.0)","methods",NA,"Rmpfr, MASS, round",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"googledrive","googledrive","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.0.0",NA,"R (>= 3.3)","cli (>= 3.0.0), gargle (>= 1.2.0), glue (>= 1.4.2), httr,
jsonlite, lifecycle, magrittr, pillar, purrr (>= 0.2.3), rlang
(>= 0.4.9), tibble (>= 2.0.0), utils, uuid, vctrs (>= 0.3.0),
withr",NA,"covr, curl, downlit, dplyr (>= 1.0.0), knitr, mockr,
rmarkdown, roxygen2, sodium, spelling, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"googlesheets4","googlesheets4","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.1",NA,"R (>= 3.4)","cellranger, cli (>= 3.0.0), curl, gargle (>= 1.2.0), glue (>=
1.3.0), googledrive (>= 2.0.0), httr, ids, magrittr, methods,
purrr, rematch2, rlang (>= 1.0.2), tibble (>= 2.1.1), utils,
vctrs (>= 0.2.3)",NA,"covr, readr, rmarkdown, sodium, spelling, testthat (>=
3.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"gower","gower","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.0.0",NA,NA,NA,NA,"tinytest (>= 0.9.3),",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.0"
"gplots","gplots","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","3.1.3",NA,"R (>= 3.0)","gtools, stats, caTools, KernSmooth, methods",NA,"grid, MASS, knitr, r2d2",NA,"GPL-2",NA,NA,NA,NA,"no","4.2.0"
"graphics","graphics","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.2.1","base",NA,"grDevices",NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"grDevices","grDevices","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.2.1","base",NA,NA,NA,"KernSmooth",NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"grf","grf","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.2.1",NA,"R (>= 3.5.0)","DiceKriging, lmtest, Matrix, methods, Rcpp (>= 0.12.15),
sandwich (>= 2.4-0)","Rcpp, RcppEigen","DiagrammeR, MASS, rdd, survival (>= 3.2-8), testthat (>=
3.0.4)",NA,"GPL-3",NA,NA,NA,NA,"yes","4.2.1"
"grid","grid","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","4.2.1","base",NA,"grDevices, utils",NA,NA,NA,"Part of R 4.2.1",NA,NA,NA,NA,"yes","4.2.1"
"gridExtra","gridExtra","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.3",NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.2.0"
"gss","gss","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.2-3",NA,"R (>= 3.0.0), stats",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"gtable","gtable","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.3.1",NA,"R (>= 3.0)","grid",NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"gtools","gtools","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","3.9.3",NA,"methods, stats, utils",NA,NA,"car, gplots, knitr, rstudioapi, SGP, taxize",NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.0"
"hardhat","hardhat","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.2.0",NA,"R (>= 3.4.0)","glue (>= 1.6.2), rlang (>= 1.0.3), tibble (>= 3.1.7), vctrs
(>= 0.4.1)",NA,"covr, crayon, devtools, knitr, Matrix, modeldata (>= 0.0.2),
recipes (>= 0.1.8), rmarkdown (>= 2.3), roxygen2, testthat (>=
3.0.0), usethis (>= 2.1.5)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"haven","haven","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","2.5.1",NA,"R (>= 3.4)","cli (>= 3.0.0), forcats (>= 0.2.0), hms, lifecycle, methods,
readr (>= 0.1.0), rlang (>= 0.4.0), tibble, tidyselect, vctrs
(>= 0.3.0)","cpp11","covr, crayon, fs, knitr, pillar (>= 1.4.0), rmarkdown,
testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"HDInterval","HDInterval","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.2.4",NA,NA,NA,NA,"coda",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"highr","highr","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","0.9",NA,"R (>= 3.2.3)","xfun (>= 0.18)",NA,"knitr, markdown, testit",NA,"GPL",NA,NA,NA,NA,"no","4.2.0"
"hms","hms","/Library/Frameworks/R.framework/Versions/4.2-arm64/Resources/library","1.1.2",NA,NA,"ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
